object,word,entertaining,informative,noun_entertaining,noun_informative,random_entertaining,random_informative,freq_entertaining,freq_informative,1sentence_entertaining,1sentence_informative,sentKey_entertaining,sentKey_informative,token_entertaining,token_informative,chatGPT_entertaining,chatGPT_informative
cuenca,music,0.019250780437044746,0.008209606986899563,0.009558291093410573,0.009191712868398016,0.003765387400434468,0.003939305515027721,0.0,0.0,0.0,0.0,0.0,0.0,0.05329471397538016,0.047855266997373795,0.049818971759594495,0.0
cuenca,narrow,0.009712105445716268,0.008209606986899563,0.007530774800868936,0.008899912459877445,0.004344677769732078,0.005252407353370295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cuenca,of,0.0,0.0,0.0,0.0,0.02896451846488052,0.029763641669098336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cuenca,original,0.0019077349982656955,0.004017467248908297,0.010427226647356987,0.009337613072658301,0.00391020999275887,0.0029180040852057193,0.05112237509051412,0.04697986577181208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cuenca,palm,0.007977800901838363,0.009781659388646289,0.008399710354815352,0.009629413481178874,0.00391020999275887,0.003355704697986577,0.049818971759594495,0.048292967610154655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04946016924423694
cuenca,parades,0.02428026361429067,0.013449781659388647,0.009123823316437364,0.00977531368543916,0.0030412744388124547,0.0027721038809454335,0.04735698769007965,0.05442077618908667,0.0,0.0,0.0,0.0,0.0499637943519189,0.04814706740589437,0.0,0.0
cuenca,part,0.006243496357960458,0.011877729257641922,0.010282404055032585,0.00904581266413773,0.0030412744388124547,0.0027721038809454335,0.05213613323678494,0.04770936679311351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cuenca,peoples,0.007977800901838363,0.011004366812227074,0.008399710354815352,0.009921213889699446,0.0034757422157856628,0.0035016049022468633,0.049094858797972485,0.05135687189962066,0.0,0.0,0.0,0.0,0.05170166545981173,0.049314269039976655,0.0,0.0
cuenca,performances,0.01699618453000347,0.007860262008733625,0.008254887762490948,0.008899912459877445,0.002896451846488052,0.003063904289466005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cuenca,place,0.0001734304543877905,0.00017467248908296942,0.008399710354815352,0.010358914502480304,0.002896451846488052,0.0023344032681645753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cuenca,pleasant,0.009885535900104058,0.010829694323144104,0.012454742939898624,0.009337613072658301,0.004923968139029689,0.0021885030639042895,0.0,0.0,0.027371469949312093,0.026845637583892617,0.03128167994207096,0.03472424861394806,0.0,0.0,0.05112237509051412,0.0
cuenca,processions,0.013007284079084287,0.0069868995633187774,0.011296162201303403,0.01152611613656259,0.0027516292541636496,0.0035016049022468633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cuenca,ranging,0.0005202913631633715,0.0010480349344978166,0.0,0.0,0.004055032585083273,0.0035016049022468633,0.0,0.0,0.028240405503258507,0.026553837175372047,0.0,0.0,0.0,0.0,0.0,0.0
cuenca,recognition,0.000346860908775581,0.0013973799126637554,0.009123823316437364,0.010067114093959731,0.004199855177407676,0.0035016049022468633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cuenca,reflecting,0.0005202913631633715,0.00034934497816593884,0.0,0.0,0.002172338884866039,0.003355704697986577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cuenca,relatively,0.000693721817551162,0.0006986899563318777,0.0,0.0,0.0023171614771904415,0.003063904289466005,0.0,0.0,0.03142650253439536,0.02669973737963233,0.0,0.0,0.0,0.0,0.0,0.0
cuenca,religious,0.006763787721123829,0.010131004366812227,0.00941346850108617,0.011380215932302306,0.004923968139029689,0.003793405310767435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cuenca,renowned,0.0005202913631633715,0.0006986899563318777,0.0,0.0,0.004923968139029689,0.0029180040852057193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cuenca,respite,0.000693721817551162,0.00017467248908296942,0.011151339608979,0.008462211847096586,0.003765387400434468,0.003355704697986577,0.0,0.0,0.025923244026068066,0.02640793697111176,0.04170890658942795,0.0426028596440035,0.0,0.0,0.0,0.0
cuenca,rich,0.005376344086021506,0.0029694323144104804,0.010427226647356987,0.00758681062153487,0.0030412744388124547,0.004522906332068865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cuenca,rooted,0.000346860908775581,0.0015720524017467249,0.0,0.0,0.002172338884866039,0.003647505106507149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cuenca,seeking,0.0001734304543877905,0.0,0.0,0.0,0.0034757422157856628,0.003647505106507149,0.0,0.0,0.025923244026068066,0.031514444120221766,0.0,0.0,0.0,0.0,0.0,0.0
cuenca,seen,0.000346860908775581,0.00017467248908296942,0.0,0.0,0.004344677769732078,0.004231105923548293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cuenca,shaped,0.000346860908775581,0.0008733624454148472,0.0,0.0,0.003620564808110065,0.0029180040852057193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cuenca,southern,0.0064169268123482484,0.014323144104803493,0.007965242577842143,0.009337613072658301,0.003765387400434468,0.004522906332068865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0499637943519189,0.0
cuenca,spans,0.000693721817551162,0.0010480349344978166,0.0,0.0,0.002172338884866039,0.004231105923548293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cuenca,stable,0.002081165452653486,0.0038427947598253277,0.008399710354815352,0.008462211847096586,0.00391020999275887,0.004814706740589437,0.0,0.0,0.030267921795800144,0.02815873942223519,0.0388124547429399,0.04012255617157864,0.0,0.0,0.0,0.0
cuenca,still,0.000346860908775581,0.00017467248908296942,0.0,0.0,0.0031860970311368576,0.004960606944849723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cuenca,straw,0.0019077349982656955,0.0015720524017467249,0.008834178131788559,0.009921213889699446,0.00391020999275887,0.0026262036766851473,0.0,0.0,0.0,0.0,0.0,0.0,0.04663287472845764,0.0519404727166618,0.0,0.050773271082579514
cuenca,streets,0.015608740894901144,0.013799126637554586,0.010716871832005793,0.010942515319521447,0.00333091962346126,0.004085205719288007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04663287472845764,0.0
cuenca,surrounded,0.002081165452653486,0.0031441048034934497,0.0,0.0,0.0052136133236784935,0.004522906332068865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cuenca,takes,0.0001734304543877905,0.00017467248908296942,0.0,0.0,0.0052136133236784935,0.004231105923548293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cuenca,temperate,0.003121748178980229,0.006462882096069869,0.009123823316437364,0.008754012255617158,0.003765387400434468,0.003063904289466005,0.0,0.0,0.030267921795800144,0.026845637583892617,0.03968139029688631,0.03414064779690692,0.0,0.0,0.0,0.051210971695360374
cuenca,temperatures,0.001387443635102324,0.0026200873362445414,0.00724112961622013,0.0083163116428363,0.004055032585083273,0.004085205719288007,0.0,0.0,0.025923244026068066,0.02961774146483805,0.03808834178131788,0.03414064779690692,0.0,0.0,0.0,0.0
cuenca,that,0.0,0.0,0.0,0.0,0.004779145546705286,0.0035016049022468633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cuenca,the,0.0,0.0,0.0,0.0,0.056191165821868214,0.057922381091333526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cuenca,their,0.0,0.0,0.0,0.0,0.0031860970311368576,0.003939305515027721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cuenca,these,0.0,0.0,0.0,0.0,0.004634322954380883,0.003647505106507149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cuenca,throughout,0.000693721817551162,0.0,0.0,0.0,0.002172338884866039,0.003647505106507149,0.0,0.0,0.030123099203475744,0.030639042894660053,0.0,0.0,0.0,0.0,0.0,0.0
cuenca,time,0.0001734304543877905,0.0,0.008399710354815352,0.00977531368543916,0.003620564808110065,0.004377006127808579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cuenca,to,0.0,0.0,0.0,0.0,0.022592324402606806,0.02086372920922089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cuenca,today,0.000346860908775581,0.00017467248908296942,0.008110065170166545,0.009921213889699446,0.004055032585083273,0.004231105923548293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cuenca,together,0.0,0.00034934497816593884,0.0,0.0,0.0030412744388124547,0.0027721038809454335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cuenca,toquilla,0.007977800901838363,0.010829694323144104,0.009268645908761766,0.01079661511526116,0.0024619840695148444,0.003939305515027721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052232273125182374
cuenca,traditional,0.01023239680887964,0.004541484716157205,0.008254887762490948,0.009191712868398016,0.0031860970311368576,0.003647505106507149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cuenca,traditions,0.005029483177245924,0.0027947598253275107,0.009847936278059377,0.010213014298220018,0.00333091962346126,0.003355704697986577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047271666180332655
cuenca,unique,0.0032951786333680192,0.0017467248908296944,0.011730629978276612,0.00977531368543916,0.003765387400434468,0.0032098044937262913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cuenca,valley,0.007977800901838363,0.010480349344978166,0.010861694424330196,0.006565509191712868,0.003765387400434468,0.004377006127808579,0.0,0.0,0.0,0.0,0.0,0.0,0.048660391020999276,0.047417566384592935,0.0,0.051648672308141234
cuenca,vibrant,0.021505376344086023,0.00925764192139738,0.010427226647356987,0.010358914502480304,0.00333091962346126,0.0029180040852057193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05821868211440985,0.0
cuenca,visitors,0.007630939993062782,0.004017467248908297,0.010282404055032585,0.009921213889699446,0.005503258508327299,0.007295010213014298,0.049529326574945694,0.050189670265538375,0.030702389572773353,0.02742923840093376,0.0331643736422882,0.03764225269915378,0.05257060101375815,0.04668806536329151,0.048950036205648084,0.0
cuenca,was,0.0,0.0,0.0,0.0,0.00724112961622013,0.006565509191712868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cuenca,weather,0.0015608740894901144,0.0026200873362445414,0.010427226647356987,0.010358914502480304,0.00333091962346126,0.0046688065363291505,0.0,0.0,0.02708182476466329,0.031952144733002626,0.03475742215785663,0.03545374963524949,0.0,0.0,0.0,0.04712576597607237
cuenca,when,0.0,0.0,0.0,0.0,0.0030412744388124547,0.0024803034724248615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cuenca,where,0.0,0.0,0.0,0.0,0.0031860970311368576,0.003793405310767435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cuenca,which,0.0,0.0,0.0,0.0,0.00391020999275887,0.003939305515027721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cuenca,with,0.0,0.0,0.0,0.0,0.0056480811006517015,0.006273708783192297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cuenca,worldwide,0.000693721817551162,0.0015720524017467249,0.011151339608979,0.007295010213014298,0.004055032585083273,0.003793405310767435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cuenca,worn,0.0,0.0,0.0,0.0,0.003620564808110065,0.003355704697986577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cuenca,year,0.0008671522719389525,0.0,0.008544532947139754,0.008754012255617158,0.00391020999275887,0.003355704697986577,0.0,0.0,0.03244026068066618,0.029909541873358623,0.03968139029688631,0.03705865188211264,0.0,0.0,0.0,0.0
dugong,1300,0.01197113807805838,0.010322375734476735,0.0,0.0,0.0044365572315882874,0.004418262150220913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dugong,9-10,0.010823220728107576,0.012386850881372083,0.00857734398107069,0.009131075110456554,0.003697131026323573,0.0035346097201767305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dugong,Adult,0.0009839291571006887,0.0012704462442432905,0.008429458740017746,0.008541973490427098,0.003845016267376516,0.0035346097201767305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dugong,By,0.0,0.0,0.0,0.0,0.003105590062111801,0.0029455081001472753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dugong,Conservation,0.0045916693998032145,0.005717008099094807,0.00916888494528246,0.008836524300441826,0.0025140490979000296,0.004418262150220913,0.0,0.0,0.024548950014788525,0.022385861561119293,0.031203785862170954,0.02533136966126657,0.0,0.0,0.0,0.04609720176730486
dugong,Dugongs,0.0040997048212528696,0.0033349213911386373,0.009908311150547175,0.009278350515463918,0.01419698314108252,0.01752577319587629,0.04791481810115351,0.051988217967599414,0.024105294291629695,0.020618556701030927,0.027950310559006212,0.029455081001472753,0.0,0.0,0.0,0.0
dugong,Indian,0.009511315185306658,0.016198189614101955,0.006359065365276546,0.00780559646539028,0.003401360544217687,0.004123711340206186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dugong,Ocean,0.016890783863561822,0.03271399078926473,0.00916888494528246,0.010014727540500737,0.006359065365276546,0.005596465390279823,0.048654244306418216,0.05419734904270987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dugong,Pacific,0.008035421449655624,0.01588057805304113,0.009908311150547175,0.008541973490427098,0.0022182786157941437,0.004565537555228277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dugong,Red,0.009183338799606429,0.015245354930919485,0.010943507837917775,0.0066273932253313695,0.0023661638568470865,0.002650957290132548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dugong,Sea,0.008199409642505739,0.01572177227251072,0.006950606329488317,0.008541973490427098,0.0013309671694764862,0.0039764359351988215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dugong,The,0.0,0.0,0.0,0.0,0.001774622892635315,0.004123711340206186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dugong,These,0.0,0.0,0.0,0.0,0.00813368825791186,0.005891016200294551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dugong,They,0.0,0.0,0.0,0.0,0.014936409346347235,0.012812960235640648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dugong,a,0.0,0.0,0.0,0.0,0.022774327122153208,0.022533136966126657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dugong,about,0.0,0.0,0.0,0.0,0.002070393374741201,0.004123711340206186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dugong,accidental,0.0045916693998032145,0.0039701445132602825,0.009316770186335404,0.008394698085419735,0.00354924578527063,0.004270986745213549,0.0,0.0,0.01892931085477669,0.022385861561119293,0.029133392487429754,0.02812960235640648,0.0,0.0,0.0,0.0
dugong,active,0.0026238110856018366,0.0017468635858345243,0.01020408163265306,0.0101620029455081,0.003105590062111801,0.003829160530191458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dugong,also,0.0014758937356510332,0.0011116404637128792,0.0,0.0,0.003697131026323573,0.004565537555228277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dugong,although,0.0,0.0001588057805304113,0.0,0.0,0.003697131026323573,0.00235640648011782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dugong,amount,0.0009839291571006887,0.0009528346831824678,0.009908311150547175,0.0101620029455081,0.0029577048210588583,0.004565537555228277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dugong,and,0.0,0.0,0.0,0.0,0.049689440993788817,0.046244477172312226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dugong,animals,0.006887504099704822,0.00968715261235509,0.009020999704229518,0.009572901325478646,0.0028098195800059155,0.002650957290132548,0.0,0.0,0.0,0.0,0.0,0.0,0.04821058858325939,0.05316642120765832,0.04318249038745933,0.0
dugong,appearance,0.007707445063955395,0.007781483245990154,0.009760425909494233,0.0101620029455081,0.0023661638568470865,0.0039764359351988215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dugong,are,0.0,0.0,0.0,0.0,0.033126293995859216,0.033873343151693665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dugong,areas,0.009183338799606429,0.01572177227251072,0.01020408163265306,0.009720176730486009,0.006654835847382431,0.006038291605301915,0.049541555752735875,0.04889543446244477,0.02129547471162378,0.02415316642120766,0.028985507246376812,0.02459499263622975,0.0,0.0,0.0,0.05110456553755523
dugong,as,0.0,0.0,0.0,0.0,0.013161786453711919,0.011634756995581738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dugong,at,0.0,0.0,0.0,0.0,0.003105590062111801,0.0039764359351988215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dugong,barrel-shaped,0.027222040013119054,0.024138478640622518,0.010499852114758948,0.007363770250368188,0.003845016267376516,0.0029455081001472753,0.0,0.0,0.0,0.0,0.0,0.0,0.049541555752735875,0.04992636229749632,0.0,0.0
dugong,be,0.0,0.0,0.0,0.0,0.003845016267376516,0.0035346097201767305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dugong,boat,0.012463102656608724,0.007940289026520565,0.007394262052647146,0.0101620029455081,0.00354924578527063,0.002650957290132548,0.0,0.0,0.022774327122153208,0.021207658321060384,0.026027802425317954,0.02621502209131075,0.0,0.0,0.0,0.0
dugong,body,0.024434240734667104,0.02318564395744005,0.009760425909494233,0.010309278350515464,0.0029577048210588583,0.004270986745213549,0.0,0.0,0.0,0.0,0.0,0.0,0.050576752440106475,0.05110456553755523,0.0,0.0
dugong,breath,0.007051492292554936,0.0019056693663649356,0.006506950606329488,0.011487481590574375,0.003253475303164744,0.0029455081001472753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04845360824742268
dugong,by,0.0,0.0,0.0,0.0,0.003697131026323573,0.0027982326951399117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dugong,calm,0.009019350606756314,0.008257900587581388,0.009020999704229518,0.011782032400589101,0.006063294883170659,0.0066273932253313695,0.04599230996746525,0.05478645066273932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dugong,can,0.0,0.0,0.0,0.0,0.011091393078970719,0.014727540500736377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dugong,characterized,0.0004919645785503444,0.0004764173415912339,0.0,0.0,0.003253475303164744,0.0027982326951399117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dugong,classified,0.0011479173499508036,0.0011116404637128792,0.0,0.0,0.00354924578527063,0.0027982326951399117,0.0,0.0,0.02336586808636498,0.018556701030927835,0.0,0.0,0.0,0.0,0.0,0.0
dugong,close,0.0004919645785503444,0.0003176115610608226,0.010056196391600119,0.009867452135493372,0.003697131026323573,0.002650957290132548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dugong,coastal,0.01803870121351263,0.024614895982213753,0.010351966873706004,0.008689248895434463,0.00709849157054126,0.0048600883652430045,0.04821058858325939,0.04609720176730486,0.0,0.0,0.0,0.0,0.0,0.0,0.05220349009168885,0.050073637702503684
dugong,communities,0.0019678583142013774,0.0004764173415912339,0.01064773735581189,0.010603829160530192,0.003105590062111801,0.003240058910162003,0.0,0.0,0.024253179532682637,0.020471281296023564,0.028541851523217983,0.03078055964653903,0.0,0.0,0.0,0.0
dugong,conserving,0.0004919645785503444,0.0007940289026520565,0.0,0.0,0.004140786749482402,0.0029455081001472753,0.0,0.0,0.025140490979000295,0.017820324005891015,0.0,0.0,0.0,0.0,0.0,0.0
dugong,coral,0.016398819285011478,0.008893123709703033,0.008429458740017746,0.0101620029455081,0.0028098195800059155,0.0035346097201767305,0.0,0.0,0.0,0.0,0.0,0.0,0.048654244306418216,0.04727540500736377,0.0,0.0
dugong,cow,0.03017382748442112,0.01842147054152771,0.009760425909494233,0.007952871870397643,0.003992901508429458,0.003681885125184094,0.0,0.0,0.0,0.0,0.0,0.0,0.05323868677905945,0.048600883652430045,0.04998521147589471,0.0
dugong,creatures,0.004263693014102984,0.0026996982690169922,0.009464655427388346,0.009867452135493372,0.013013901212658977,0.009572901325478646,0.052942916296953565,0.0459499263622975,0.02026027802425318,0.022091310751104567,0.028098195800059154,0.027245949926362298,0.0,0.0,0.047766932860100565,0.0
dugong,critical,0.0009839291571006887,0.0014292520247737017,0.007985803016858917,0.009720176730486009,0.003401360544217687,0.003092783505154639,0.0,0.0,0.02040816326530612,0.022385861561119293,0.03164744158532978,0.02665684830633284,0.0,0.0,0.0,0.0
dugong,day,0.0044276812069531,0.0012704462442432905,0.009464655427388346,0.010603829160530192,0.0022182786157941437,0.003240058910162003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dugong,diet,0.00377172843555264,0.004764173415912339,0.008281573498964804,0.008247422680412371,0.003697131026323573,0.004123711340206186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04771723122238586
dugong,distinctive,0.007215480485405051,0.0053993965380339844,0.009316770186335404,0.00942562592047128,0.0026619343389529724,0.00235640648011782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dugong,distinguishable,0.0011479173499508036,0.0006352231221216452,0.0,0.0,0.0025140490979000296,0.003829160530191458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dugong,diurnal,0.012955067235159068,0.020327139907892647,0.00857734398107069,0.008100147275405008,0.004140786749482402,0.0029455081001472753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04801178203240059
dugong,dorsal,0.007215480485405051,0.010322375734476735,0.01020408163265306,0.009572901325478646,0.002070393374741201,0.003681885125184094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049837326234841765,0.0
dugong,due,0.0011479173499508036,0.0023820867079561697,0.009020999704229518,0.007952871870397643,0.0028098195800059155,0.003092783505154639,0.0,0.0,0.022774327122153208,0.022385861561119293,0.02839396628216504,0.027982326951399118,0.0,0.0,0.0,0.0
dugong,dugong,0.03246966218432273,0.03398443703350802,0.010351966873706004,0.007952871870397643,0.003992901508429458,0.004123711340206186,0.0,0.0,0.0,0.0,0.0,0.0,0.05013309671694765,0.050515463917525774,0.04998521147589471,0.048600883652430045
dugong,dugongs,0.0019678583142013774,0.0014292520247737017,0.011091393078970719,0.0101620029455081,0.006506950606329488,0.006332842415316642,0.050724637681159424,0.04874815905743741,0.02085181898846495,0.02415316642120766,0.027802425317953267,0.029160530191458027,0.0,0.0,0.0,0.0
dugong,during,0.0,0.0,0.0,0.0,0.00354924578527063,0.003092783505154639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dugong,easily,0.00016398819285011479,0.0003176115610608226,0.0,0.0,0.003401360544217687,0.0039764359351988215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
